customer_id,order_count,total_quantity,total_spent,avg_order_time,favorite_category,region,avg_reorder_cycle_days
CUST_1,5,1,14753,1,피자,성동구,23
CUST_2,8,1,10600,1,야식,송파구,17
CUST_3,3,2,21042,22,피자,마포구,13
CUST_4,8,1,9553,23,피자,성동구,28
CUST_5,1,1,13534,0,야식,마포구,8
CUST_6,6,2,23510,22,치킨,송파구,24
CUST_7,8,1,13184,22,야식,송파구,7
CUST_8,8,2,24498,0,피자,용산구,19
CUST_9,3,1,13360,22,피자,성동구,24
CUST_10,9,2,23258,1,피자,용산구,9
CUST_11,8,1,9455,23,야식,마포구,13
CUST_12,7,1,14871,0,치킨,성동구,18
CUST_13,6,1,9841,0,야식,송파구,19
CUST_14,1,1,14379,1,치킨,용산구,16
CUST_15,5,1,11104,0,야식,송파구,7
CUST_16,7,1,9124,22,야식,강남구,15
CUST_17,10,2,20332,1,피자,성동구,19
CUST_18,8,2,29596,23,피자,마포구,15
CUST_19,10,1,9566,22,치킨,성동구,22
CUST_20,6,1,14599,0,치킨,송파구,14
CUST_21,8,2,27512,0,치킨,송파구,26
CUST_22,2,2,18466,22,피자,강남구,8
CUST_23,5,1,14187,22,야식,송파구,16
CUST_24,9,2,23968,22,피자,마포구,24
CUST_25,2,2,28270,1,야식,성동구,23
CUST_26,9,1,12900,23,야식,용산구,8
CUST_27,6,1,9947,22,야식,성동구,25
CUST_28,5,2,27944,22,치킨,송파구,21
CUST_29,3,1,13218,1,피자,용산구,16
CUST_30,4,1,10725,22,야식,강남구,12
CUST_31,10,1,10876,23,치킨,마포구,15
CUST_32,1,1,12596,23,야식,마포구,21
CUST_33,9,1,11557,0,치킨,송파구,19
CUST_34,8,2,23072,0,야식,용산구,30
CUST_35,8,2,18104,23,피자,강남구,14
CUST_36,6,2,24734,0,피자,용산구,7
CUST_37,3,2,24186,0,치킨,송파구,24
CUST_38,9,1,10482,22,치킨,송파구,10
CUST_39,7,1,13124,1,야식,성동구,12
CUST_40,3,2,25214,0,피자,용산구,15
CUST_41,4,1,13904,23,야식,송파구,7
CUST_42,10,2,28548,1,피자,용산구,25
CUST_43,7,1,12295,0,치킨,용산구,8
CUST_44,2,2,21794,0,피자,송파구,13
CUST_45,6,2,21368,1,피자,성동구,30
CUST_46,9,1,9921,1,피자,마포구,20
CUST_47,5,1,10261,0,피자,송파구,10
CUST_48,8,2,21850,1,치킨,성동구,28
CUST_49,1,2,29592,1,치킨,마포구,24
CUST_50,5,1,12082,22,야식,성동구,10
CUST_51,6,2,29904,22,치킨,성동구,18
CUST_52,5,2,27382,23,피자,송파구,9
CUST_53,10,1,13093,22,야식,송파구,10
CUST_54,7,2,21168,0,치킨,마포구,25
CUST_55,7,1,13004,23,피자,용산구,20
CUST_56,8,2,25802,1,야식,마포구,25
CUST_57,7,2,27158,1,치킨,강남구,13
CUST_58,5,1,12977,22,피자,성동구,9
CUST_59,9,2,21604,23,야식,강남구,24
CUST_60,7,2,20934,23,야식,용산구,11
CUST_61,10,1,13979,0,치킨,강남구,28
CUST_62,6,2,19882,22,피자,강남구,8
CUST_63,4,1,9671,22,치킨,성동구,10
CUST_64,1,2,26612,0,피자,마포구,16
CUST_65,5,1,12380,0,치킨,용산구,26
CUST_66,10,1,11142,22,치킨,성동구,7
CUST_67,9,1,14948,22,치킨,용산구,10
CUST_68,10,2,25540,23,피자,강남구,16
CUST_69,8,1,11806,23,야식,송파구,23
CUST_70,8,1,12124,1,야식,성동구,25
CUST_71,4,2,28916,23,피자,용산구,21
CUST_72,7,1,13784,1,치킨,강남구,8
CUST_73,3,1,12752,1,치킨,용산구,16
CUST_74,6,1,9468,1,치킨,성동구,19
CUST_75,5,2,20592,0,야식,마포구,26
CUST_76,6,1,14444,0,피자,마포구,28
CUST_77,8,1,10285,22,피자,용산구,7
CUST_78,6,1,14581,0,치킨,마포구,28
CUST_79,8,1,12821,23,야식,송파구,27
CUST_80,10,2,18074,0,치킨,용산구,23
CUST_81,9,2,26328,22,피자,성동구,27
CUST_82,1,2,19028,22,야식,성동구,17
CUST_83,6,2,21284,22,야식,성동구,19
CUST_84,4,2,21482,23,피자,용산구,15
CUST_85,3,2,18836,23,피자,용산구,13
CUST_86,8,2,24480,22,치킨,용산구,18
CUST_87,6,2,22322,0,야식,성동구,21
CUST_88,10,2,24308,23,야식,마포구,25
CUST_89,2,2,25250,22,야식,마포구,18
CUST_90,8,1,11253,1,야식,마포구,17
CUST_91,3,1,14872,1,야식,마포구,7
CUST_92,8,1,12626,22,피자,송파구,26
CUST_93,5,1,13580,23,야식,성동구,26
CUST_94,10,2,21718,0,피자,마포구,17
CUST_95,6,1,12612,1,치킨,마포구,24
CUST_96,1,2,26600,1,치킨,마포구,14
CUST_97,9,1,10627,22,야식,마포구,19
CUST_98,10,1,10528,22,야식,강남구,14
CUST_99,9,2,22962,22,피자,강남구,29
CUST_100,4,1,12888,23,피자,용산구,13
CUST_101,6,2,19430,22,치킨,강남구,30
CUST_102,5,1,10447,0,피자,강남구,17
CUST_103,7,1,10156,0,치킨,마포구,23
CUST_104,10,2,28348,1,치킨,용산구,13
CUST_105,8,2,24464,0,치킨,마포구,27
CUST_106,7,2,29332,23,피자,용산구,30
CUST_107,3,1,10789,1,치킨,용산구,13
CUST_108,2,2,22332,1,야식,마포구,26
CUST_109,10,1,14805,23,치킨,마포구,9
CUST_110,3,1,9173,23,치킨,용산구,20
CUST_111,2,2,26736,23,치킨,성동구,17
CUST_112,9,2,22898,23,치킨,마포구,25
CUST_113,8,2,27268,22,피자,송파구,23
CUST_114,7,1,9177,22,치킨,강남구,15
CUST_115,8,1,11633,0,피자,마포구,15
CUST_116,10,2,26652,23,야식,송파구,17
CUST_117,3,2,28954,22,치킨,용산구,8
CUST_118,7,2,18474,23,치킨,성동구,22
CUST_119,1,2,25706,1,피자,용산구,9
CUST_120,10,1,10310,23,야식,송파구,14
CUST_121,4,2,19554,0,야식,성동구,10
CUST_122,8,1,13030,1,치킨,마포구,18
CUST_123,2,2,29012,1,야식,송파구,14
CUST_124,8,2,26200,0,피자,강남구,17
CUST_125,10,1,13008,0,야식,강남구,8
CUST_126,6,2,28504,22,야식,강남구,7
CUST_127,8,2,18668,23,피자,강남구,21
CUST_128,5,1,13406,0,야식,용산구,23
CUST_129,4,2,26392,1,야식,강남구,14
CUST_130,4,2,25576,0,피자,용산구,17
CUST_131,1,2,29306,22,야식,마포구,15
CUST_132,3,1,12925,1,야식,성동구,8
CUST_133,2,1,10549,23,야식,용산구,24
CUST_134,7,1,14433,0,야식,마포구,14
CUST_135,8,1,12506,0,야식,성동구,17
CUST_136,5,2,22276,22,야식,강남구,24
CUST_137,4,2,27626,1,야식,강남구,13
CUST_138,6,1,12777,1,치킨,용산구,7
CUST_139,7,2,20530,0,야식,성동구,26
CUST_140,3,1,11962,22,치킨,송파구,27
CUST_141,10,1,13972,23,치킨,성동구,19
CUST_142,1,1,10793,22,피자,성동구,12
CUST_143,6,2,24546,0,치킨,마포구,7
CUST_144,10,1,12605,1,치킨,성동구,10
CUST_145,3,2,18984,0,피자,용산구,13
CUST_146,3,1,9962,22,치킨,성동구,18
CUST_147,6,1,13574,1,치킨,강남구,7
CUST_148,2,1,10642,22,피자,성동구,11
CUST_149,7,1,14675,22,야식,성동구,11
CUST_150,2,2,26656,1,치킨,강남구,25
CUST_151,5,1,11839,22,치킨,성동구,16
CUST_152,9,2,21562,23,야식,마포구,21
CUST_153,10,2,21350,22,피자,성동구,30
CUST_154,6,2,29742,0,치킨,마포구,14
CUST_155,2,1,12069,0,야식,성동구,12
CUST_156,4,1,14558,0,피자,성동구,11
CUST_157,10,2,20154,0,피자,마포구,10
CUST_158,6,2,21024,23,야식,마포구,27
CUST_159,9,2,26648,1,피자,강남구,17
CUST_160,1,1,10996,23,피자,성동구,10
CUST_161,10,2,29926,0,야식,마포구,16
CUST_162,2,2,24350,0,피자,마포구,7
CUST_163,9,2,26396,0,야식,마포구,25
CUST_164,6,1,14840,22,야식,강남구,23
CUST_165,5,1,14360,22,야식,마포구,20
CUST_166,4,2,18672,1,야식,마포구,7
CUST_167,6,2,27758,0,피자,마포구,18
CUST_168,6,1,12016,1,야식,성동구,23
CUST_169,3,1,13159,0,치킨,송파구,21
CUST_170,8,2,22914,0,피자,용산구,27
CUST_171,6,2,22448,0,피자,성동구,12
CUST_172,2,2,29600,1,피자,송파구,13
CUST_173,5,2,20430,0,야식,성동구,14
CUST_174,1,2,28086,0,피자,강남구,22
CUST_175,6,2,23422,22,치킨,성동구,16
CUST_176,7,2,27324,23,야식,용산구,15
CUST_177,7,1,12574,0,야식,송파구,13
CUST_178,8,2,24910,22,야식,강남구,11
CUST_179,4,2,27602,22,피자,마포구,7
CUST_180,8,2,25060,23,치킨,마포구,26
CUST_181,5,1,12076,1,야식,강남구,11
CUST_182,8,2,20416,23,치킨,용산구,18
CUST_183,6,1,11318,23,치킨,강남구,29
CUST_184,2,1,11263,1,야식,용산구,27
CUST_185,5,1,11776,22,치킨,마포구,17
CUST_186,6,1,11373,0,야식,마포구,26
CUST_187,3,2,25128,0,피자,강남구,20
CUST_188,6,1,10667,1,야식,용산구,29
CUST_189,1,2,26338,1,피자,성동구,26
CUST_190,10,1,11470,23,피자,강남구,7
CUST_191,1,2,29756,22,야식,마포구,13
CUST_192,6,2,19454,0,치킨,마포구,28
CUST_193,2,2,20598,1,피자,성동구,21
CUST_194,7,1,10827,23,야식,성동구,19
CUST_195,7,1,9561,1,치킨,강남구,23
CUST_196,1,2,28586,22,야식,강남구,8
CUST_197,4,2,27040,22,피자,성동구,9
CUST_198,4,1,12026,1,치킨,송파구,8
CUST_199,1,2,22670,22,치킨,강남구,26
CUST_200,4,1,14619,22,야식,송파구,25
CUST_201,10,1,13094,22,피자,강남구,12
CUST_202,9,1,13451,22,치킨,용산구,23
CUST_203,9,1,13584,1,치킨,성동구,13
CUST_204,8,2,22642,23,야식,성동구,10
CUST_205,7,2,25082,22,피자,송파구,30
CUST_206,9,1,9064,22,피자,송파구,16
CUST_207,5,1,10520,23,야식,송파구,30
CUST_208,8,2,22784,1,피자,마포구,11
CUST_209,5,2,23028,1,야식,강남구,15
CUST_210,3,1,14605,0,피자,용산구,26
CUST_211,8,2,21924,1,피자,성동구,27
CUST_212,9,1,14595,0,피자,용산구,21
CUST_213,10,2,27984,1,피자,송파구,16
CUST_214,2,2,28874,1,피자,마포구,15
CUST_215,10,1,13661,22,피자,마포구,14
CUST_216,7,2,23410,0,치킨,용산구,16
CUST_217,10,1,10605,22,야식,마포구,7
CUST_218,1,2,27556,1,치킨,성동구,25
CUST_219,7,2,27652,1,피자,용산구,20
CUST_220,9,1,9997,0,야식,송파구,11
CUST_221,3,1,10990,23,야식,마포구,19
CUST_222,3,2,20250,0,야식,강남구,14
CUST_223,8,1,10887,22,피자,성동구,15
CUST_224,2,2,29066,0,치킨,송파구,23
CUST_225,9,2,22928,1,피자,마포구,22
CUST_226,5,1,9421,23,야식,마포구,17
CUST_227,6,2,29246,23,야식,용산구,28
CUST_228,9,2,25542,22,피자,용산구,24
CUST_229,6,1,9443,1,야식,마포구,9
CUST_230,8,1,12240,22,야식,용산구,15
CUST_231,5,2,27856,22,야식,송파구,20
CUST_232,1,1,12824,23,치킨,마포구,20
CUST_233,6,2,25116,0,치킨,송파구,15
CUST_234,1,1,9346,23,피자,마포구,11
CUST_235,5,2,25258,22,치킨,용산구,29
CUST_236,1,2,20248,23,치킨,송파구,17
CUST_237,9,1,13682,1,치킨,마포구,28
CUST_238,7,1,11787,22,야식,마포구,27
CUST_239,6,1,10833,22,치킨,성동구,17
CUST_240,5,1,14127,0,치킨,송파구,12
CUST_241,7,2,24934,1,치킨,송파구,12
CUST_242,3,1,11286,1,피자,송파구,13
CUST_243,7,1,9012,22,야식,강남구,30
CUST_244,1,1,13022,0,야식,강남구,18
CUST_245,2,1,13940,23,치킨,성동구,15
CUST_246,5,2,28720,23,피자,성동구,20
CUST_247,3,1,11734,22,피자,용산구,7
CUST_248,10,1,11878,1,야식,성동구,20
CUST_249,4,1,11375,23,치킨,마포구,23
CUST_250,1,1,11556,22,치킨,용산구,22
CUST_251,4,2,20022,0,야식,강남구,20
CUST_252,3,1,13877,22,치킨,송파구,10
CUST_253,6,2,22710,1,피자,송파구,21
CUST_254,4,2,25322,22,치킨,송파구,8
CUST_255,10,1,9677,22,피자,송파구,21
CUST_256,3,1,9712,0,피자,용산구,20
CUST_257,1,2,24522,1,피자,송파구,14
CUST_258,7,2,19416,1,치킨,마포구,17
CUST_259,3,1,12428,0,야식,마포구,21
CUST_260,3,2,23542,22,피자,용산구,21
CUST_261,4,1,14525,1,치킨,용산구,27
CUST_262,8,1,10179,22,피자,마포구,10
CUST_263,7,1,11918,22,치킨,성동구,22
CUST_264,1,2,27486,23,치킨,마포구,21
CUST_265,2,1,10456,0,치킨,성동구,9
CUST_266,10,2,29274,23,피자,송파구,12
CUST_267,10,2,21074,23,치킨,송파구,29
CUST_268,6,1,14158,0,치킨,마포구,23
CUST_269,7,2,19340,1,피자,마포구,22
CUST_270,5,2,27530,23,치킨,송파구,11
CUST_271,3,1,9262,23,치킨,마포구,12
CUST_272,9,2,24754,0,피자,마포구,27
CUST_273,10,2,19808,1,야식,강남구,11
CUST_274,2,1,11495,23,야식,강남구,17
CUST_275,9,2,26918,23,야식,강남구,17
CUST_276,4,1,13970,22,치킨,송파구,16
CUST_277,4,2,29852,23,피자,송파구,20
CUST_278,6,1,9053,22,치킨,용산구,29
CUST_279,8,2,21170,23,피자,강남구,7
CUST_280,7,2,19958,1,야식,마포구,14
CUST_281,3,2,18540,23,피자,강남구,21
CUST_282,1,2,25222,22,치킨,강남구,12
CUST_283,4,1,13520,0,피자,송파구,27
CUST_284,8,2,19516,1,야식,성동구,18
CUST_285,7,1,12719,0,피자,성동구,21
CUST_286,10,1,11904,1,피자,강남구,22
CUST_287,10,1,14647,23,야식,송파구,7
CUST_288,6,1,9468,22,야식,마포구,25
CUST_289,9,2,27938,0,치킨,송파구,14
CUST_290,10,1,12998,0,야식,송파구,19
CUST_291,9,2,18456,0,피자,성동구,29
CUST_292,7,2,18706,1,피자,마포구,29
CUST_293,3,2,23814,22,야식,마포구,25
CUST_294,1,2,25652,22,치킨,용산구,19
CUST_295,5,1,13723,1,피자,용산구,12
CUST_296,6,2,26814,23,치킨,용산구,11
CUST_297,2,1,12687,1,야식,성동구,28
CUST_298,3,2,18426,23,치킨,용산구,30
CUST_299,7,1,13596,0,치킨,성동구,7
CUST_300,10,1,9216,0,야식,송파구,20
CUST_301,5,1,13829,22,치킨,성동구,7
CUST_302,8,1,14354,22,야식,강남구,8
CUST_303,7,1,13092,23,치킨,송파구,23
CUST_304,9,2,28948,0,치킨,용산구,21
CUST_305,2,2,18814,1,피자,마포구,28
CUST_306,7,2,20196,1,야식,성동구,11
CUST_307,6,1,13613,1,치킨,용산구,27
CUST_308,7,2,23012,23,야식,강남구,22
CUST_309,6,1,14207,22,피자,성동구,18
CUST_310,3,1,13856,1,피자,송파구,8
CUST_311,6,1,10676,22,피자,용산구,14
CUST_312,9,2,22624,23,야식,성동구,12
CUST_313,8,1,9399,0,피자,마포구,10
CUST_314,9,2,22352,22,피자,용산구,27
CUST_315,9,1,11974,1,피자,강남구,24
CUST_316,8,1,13014,22,치킨,마포구,23
CUST_317,8,2,26176,22,피자,성동구,14
CUST_318,9,2,28724,23,피자,마포구,13
CUST_319,7,1,12054,1,야식,성동구,25
CUST_320,3,2,20034,0,야식,마포구,11
CUST_321,4,1,14010,0,치킨,강남구,29
CUST_322,10,2,24976,0,피자,강남구,11
CUST_323,10,2,19832,23,피자,강남구,25
CUST_324,6,1,10727,0,피자,송파구,28
CUST_325,2,1,14137,23,치킨,송파구,24
CUST_326,6,1,9324,22,피자,용산구,23
CUST_327,4,2,24126,1,치킨,송파구,17
CUST_328,3,1,12469,23,피자,강남구,11
CUST_329,8,2,26992,0,야식,마포구,22
CUST_330,3,1,9931,0,야식,성동구,12
CUST_331,6,1,11378,22,피자,강남구,21
CUST_332,3,1,10044,22,치킨,성동구,14
CUST_333,8,2,28564,22,치킨,성동구,20
CUST_334,10,1,11001,23,피자,마포구,28
CUST_335,1,2,24118,1,야식,마포구,17
CUST_336,8,2,29874,23,피자,성동구,9
CUST_337,2,2,21338,23,피자,송파구,28
CUST_338,6,1,11472,23,피자,송파구,18
CUST_339,6,1,9562,0,치킨,용산구,18
CUST_340,3,1,12763,1,치킨,강남구,26
CUST_341,7,1,10540,1,피자,성동구,29
CUST_342,6,2,28544,1,피자,용산구,12
CUST_343,4,2,21228,0,야식,성동구,10
CUST_344,1,2,25546,23,피자,성동구,24
CUST_345,7,2,18270,1,피자,성동구,15
CUST_346,2,2,22358,23,치킨,강남구,29
CUST_347,3,1,11456,22,치킨,용산구,30
CUST_348,10,2,22266,22,야식,송파구,18
CUST_349,1,1,9939,1,피자,강남구,23
CUST_350,10,2,28014,0,치킨,강남구,13
CUST_351,8,1,12028,0,치킨,마포구,13
CUST_352,2,2,26236,1,야식,강남구,9
CUST_353,4,2,18614,23,피자,마포구,21
CUST_354,2,2,18870,22,피자,용산구,16
CUST_355,3,1,12148,23,야식,마포구,17
CUST_356,3,2,24818,22,피자,강남구,12
CUST_357,5,1,11799,23,치킨,용산구,26
CUST_358,4,1,10180,22,야식,성동구,16
CUST_359,8,2,19364,22,치킨,송파구,28
CUST_360,7,1,11262,0,피자,용산구,8
CUST_361,8,2,22246,1,야식,강남구,30
CUST_362,1,1,12417,22,야식,송파구,25
CUST_363,8,1,9421,1,야식,성동구,18
CUST_364,6,2,21110,23,치킨,송파구,9
CUST_365,1,1,10452,23,피자,송파구,12
CUST_366,6,1,12994,23,피자,용산구,9
CUST_367,6,1,13975,0,피자,용산구,15
CUST_368,6,1,13331,23,야식,마포구,10
CUST_369,4,1,14522,1,치킨,용산구,19
CUST_370,9,1,10150,1,피자,마포구,26
CUST_371,6,2,25062,22,치킨,성동구,10
CUST_372,6,1,14463,1,피자,용산구,24
CUST_373,6,1,14766,1,치킨,송파구,30
CUST_374,2,1,10394,0,피자,성동구,10
CUST_375,5,1,14328,23,야식,송파구,25
CUST_376,2,2,26252,23,야식,마포구,10
CUST_377,4,1,9688,22,피자,성동구,18
CUST_378,10,2,27456,1,야식,송파구,25
CUST_379,7,2,20758,23,치킨,마포구,11
CUST_380,1,1,10329,1,치킨,강남구,21
CUST_381,1,1,10246,23,피자,성동구,23
CUST_382,5,2,29498,1,야식,용산구,26
CUST_383,6,2,24606,22,야식,성동구,16
CUST_384,9,1,14660,0,야식,송파구,21
CUST_385,7,1,11025,0,치킨,용산구,28
CUST_386,5,1,12410,22,피자,마포구,29
CUST_387,4,1,11567,0,야식,송파구,30
CUST_388,2,1,9779,23,치킨,송파구,8
CUST_389,4,2,20250,23,야식,강남구,18
CUST_390,5,1,10931,1,피자,송파구,24
CUST_391,3,1,14957,22,피자,송파구,30
CUST_392,3,2,24464,1,야식,용산구,22
CUST_393,1,1,10295,1,치킨,송파구,17
CUST_394,4,2,20602,1,치킨,성동구,20
CUST_395,8,1,12671,1,피자,용산구,7
CUST_396,4,1,14071,22,피자,성동구,24
CUST_397,7,2,29604,1,피자,용산구,16
CUST_398,3,2,25974,0,치킨,강남구,8
CUST_399,5,2,20924,0,피자,강남구,7
CUST_400,1,1,14725,0,치킨,마포구,9
CUST_401,3,2,23916,13,한식,마포구,21
CUST_402,3,2,18264,12,한식,용산구,18
CUST_403,9,1,9789,11,중식,성동구,28
CUST_404,7,1,9988,13,한식,송파구,25
CUST_405,3,2,21728,13,분식,송파구,24
CUST_406,9,1,11297,13,분식,송파구,23
CUST_407,7,1,11718,12,분식,송파구,28
CUST_408,8,1,11182,11,분식,성동구,27
CUST_409,1,1,9958,13,중식,마포구,12
CUST_410,8,1,9442,12,분식,송파구,9
CUST_411,4,2,20740,12,분식,강남구,9
CUST_412,10,2,21584,12,분식,성동구,12
CUST_413,4,1,10665,13,분식,마포구,14
CUST_414,1,2,21896,11,중식,마포구,7
CUST_415,8,1,10030,13,중식,마포구,7
CUST_416,5,2,20638,13,분식,성동구,26
CUST_417,6,2,17620,11,분식,용산구,19
CUST_418,7,2,21770,11,분식,송파구,9
CUST_419,6,1,11325,11,한식,성동구,18
CUST_420,5,2,20524,12,한식,마포구,15
CUST_421,6,1,8667,11,분식,성동구,17
CUST_422,4,1,8803,13,중식,강남구,30
CUST_423,5,1,9437,11,중식,강남구,25
CUST_424,6,1,10701,13,중식,강남구,30
CUST_425,10,1,8106,12,분식,용산구,22
CUST_426,4,2,16878,13,중식,용산구,14
