customer_id,order_count,total_quantity,total_spent,avg_order_time,favorite_category,region,avg_reorder_cycle_days
CUST_427,10,2,22014,13,중식,강남구,17
CUST_428,2,1,9031,11,분식,용산구,14
CUST_429,4,1,8576,11,중식,마포구,11
CUST_430,9,2,22908,13,중식,용산구,8
CUST_431,3,1,11618,11,분식,송파구,27
CUST_432,9,1,8573,12,분식,강남구,21
CUST_433,5,1,9447,12,한식,용산구,30
CUST_434,3,2,23186,11,분식,강남구,9
CUST_435,6,2,22136,12,한식,성동구,20
CUST_436,4,2,23300,11,한식,강남구,9
CUST_437,2,1,8977,13,중식,강남구,24
CUST_438,4,2,17326,13,분식,강남구,20
CUST_439,10,2,22400,12,분식,마포구,28
CUST_440,9,1,8962,11,한식,강남구,23
CUST_441,7,1,10887,11,한식,마포구,24
CUST_442,1,1,10775,12,중식,강남구,11
CUST_443,2,1,9247,13,한식,마포구,7
CUST_444,1,1,9833,12,분식,송파구,23
CUST_445,7,2,16512,13,중식,성동구,22
CUST_446,4,2,21254,11,분식,송파구,9
CUST_447,1,2,23060,13,중식,송파구,28
CUST_448,4,1,9147,12,한식,마포구,28
CUST_449,4,2,17744,11,중식,마포구,16
CUST_450,7,1,8177,12,한식,마포구,9
CUST_451,7,1,9205,12,한식,강남구,9
CUST_452,4,2,16904,13,한식,강남구,14
CUST_453,8,2,18734,12,중식,성동구,16
CUST_454,8,1,10952,13,한식,송파구,28
CUST_455,4,1,10781,11,분식,성동구,18
CUST_456,2,2,17068,13,중식,용산구,19
CUST_457,9,2,21858,11,한식,용산구,22
CUST_458,8,2,22024,13,중식,마포구,9
CUST_459,2,2,19806,12,한식,송파구,13
CUST_460,10,1,10183,13,분식,송파구,26
CUST_461,5,1,8170,13,중식,성동구,22
CUST_462,6,1,9126,11,한식,강남구,25
CUST_463,9,2,18798,12,중식,용산구,23
CUST_464,4,2,22784,13,한식,마포구,10
CUST_465,10,1,10042,12,분식,용산구,16
CUST_466,2,1,9015,13,분식,마포구,22
CUST_467,4,2,21076,13,중식,성동구,10
CUST_468,7,2,17952,12,분식,송파구,8
CUST_469,5,2,22776,13,중식,성동구,13
CUST_470,2,1,9835,12,한식,성동구,17
CUST_471,7,1,11863,13,중식,송파구,23
CUST_472,8,2,23342,11,중식,강남구,11
CUST_473,2,2,23892,12,한식,마포구,13
CUST_474,1,2,17522,13,중식,마포구,18
CUST_475,6,2,21888,13,분식,송파구,28
CUST_476,1,2,18312,11,중식,용산구,23
CUST_477,8,2,19734,12,분식,성동구,23
CUST_478,3,1,10639,13,분식,강남구,8
CUST_479,3,1,9865,11,분식,강남구,15
CUST_480,2,2,20050,13,한식,강남구,12
CUST_481,8,2,16864,12,중식,마포구,28
CUST_482,5,1,11655,13,중식,강남구,7
CUST_483,7,2,20520,13,분식,용산구,22
CUST_484,5,2,18106,13,한식,송파구,20
CUST_485,8,2,18462,13,한식,강남구,29
CUST_486,2,2,19850,11,중식,강남구,7
CUST_487,1,2,19818,11,한식,송파구,14
CUST_488,1,2,19794,12,한식,마포구,28
CUST_489,1,1,11218,11,중식,용산구,14
CUST_490,7,2,22882,11,한식,용산구,23
CUST_491,5,2,21384,12,분식,성동구,28
CUST_492,1,1,10617,11,한식,마포구,14
CUST_493,8,1,11288,11,분식,용산구,26
CUST_494,7,1,9069,12,분식,성동구,12
CUST_495,5,2,16182,12,중식,성동구,10
CUST_496,2,1,8242,12,한식,성동구,20
CUST_497,4,1,8556,13,중식,강남구,15
CUST_498,6,2,22680,13,중식,강남구,23
CUST_499,6,1,9899,12,한식,성동구,9
CUST_500,4,1,8088,12,중식,마포구,14
CUST_501,3,2,17620,12,중식,마포구,19
CUST_502,1,2,18424,13,분식,마포구,13
CUST_503,2,1,9291,13,중식,송파구,13
CUST_504,6,1,11365,11,한식,마포구,10
CUST_505,10,1,8465,11,분식,강남구,27
CUST_506,1,1,9553,12,한식,용산구,10
CUST_507,10,2,21320,13,한식,송파구,8
CUST_508,3,2,23136,13,한식,송파구,9
CUST_509,3,2,18168,13,분식,용산구,21
CUST_510,6,1,11064,12,분식,송파구,24
CUST_511,7,1,9294,11,중식,강남구,10
CUST_512,6,1,11945,12,중식,성동구,25
CUST_513,3,2,18212,11,분식,용산구,29
CUST_514,6,2,22970,11,한식,마포구,13
CUST_515,3,2,20384,12,중식,용산구,23
CUST_516,9,2,16490,11,한식,강남구,15
CUST_517,1,2,23924,11,분식,송파구,13
CUST_518,9,1,9422,13,한식,마포구,25
CUST_519,1,2,20186,11,한식,송파구,28
CUST_520,3,2,23174,12,분식,성동구,23
CUST_521,8,2,16228,12,한식,마포구,8
CUST_522,8,1,10399,11,중식,송파구,18
CUST_523,3,2,23470,13,중식,마포구,12
CUST_524,8,2,20032,13,중식,용산구,15
CUST_525,7,2,20632,11,중식,마포구,25
CUST_526,7,1,9253,11,한식,마포구,8
CUST_527,7,2,16070,12,한식,성동구,24
CUST_528,5,1,9598,11,분식,성동구,20
CUST_529,6,2,18982,13,한식,송파구,22
CUST_530,9,1,11216,11,중식,마포구,27
CUST_531,10,2,16168,12,중식,강남구,11
CUST_532,5,1,11628,12,한식,강남구,21
CUST_533,6,2,18074,12,한식,송파구,26
CUST_534,7,1,8379,12,중식,강남구,25
CUST_535,5,1,8578,12,분식,용산구,7
CUST_536,3,1,9626,11,중식,마포구,28
CUST_537,4,2,18430,11,한식,강남구,28
CUST_538,3,1,8891,11,중식,마포구,8
CUST_539,10,1,11070,11,분식,마포구,14
CUST_540,5,2,23762,12,분식,송파구,21
CUST_541,4,2,17272,13,분식,용산구,9
CUST_542,7,2,20668,11,중식,마포구,17
CUST_543,10,2,21826,13,중식,마포구,21
CUST_544,8,1,8709,11,분식,송파구,30
CUST_545,5,2,21812,11,한식,송파구,21
CUST_546,4,1,10167,13,분식,송파구,11
CUST_547,1,2,23390,12,분식,송파구,13
CUST_548,3,1,9614,11,분식,용산구,19
CUST_549,5,2,19346,11,한식,강남구,28
CUST_550,7,1,9139,11,중식,마포구,28
CUST_551,3,1,8330,13,중식,성동구,19
CUST_552,2,1,11919,12,한식,강남구,18
CUST_553,3,1,10897,13,한식,성동구,29
CUST_554,8,1,8155,13,분식,마포구,28
CUST_555,6,2,20814,12,분식,송파구,23
CUST_556,7,1,9811,13,분식,용산구,22
CUST_557,10,1,8844,12,중식,송파구,17
CUST_558,4,2,17776,11,분식,용산구,13
CUST_559,8,1,10930,12,분식,성동구,13
CUST_560,10,2,22304,11,분식,송파구,9
CUST_561,1,1,8168,13,중식,송파구,19
CUST_562,3,2,19612,13,한식,강남구,15
CUST_563,9,2,23812,11,한식,용산구,25
CUST_564,6,2,23956,13,분식,송파구,22
CUST_565,6,2,23394,12,한식,용산구,14
CUST_566,3,1,9458,11,한식,강남구,24
CUST_567,9,1,8268,13,분식,용산구,14
CUST_568,8,2,16422,11,한식,성동구,13
CUST_569,4,2,19680,12,한식,강남구,11
CUST_570,5,2,17578,12,분식,강남구,30
CUST_571,3,2,16422,13,중식,용산구,28
CUST_572,3,1,10152,12,중식,용산구,24
CUST_573,10,1,8001,11,분식,강남구,22
CUST_574,9,1,8112,12,한식,용산구,9
CUST_575,10,1,10139,11,한식,마포구,18
CUST_576,6,1,10442,11,한식,성동구,20
CUST_577,4,1,8960,12,한식,강남구,17
CUST_578,6,2,23750,13,분식,강남구,21
CUST_579,10,2,22468,12,중식,강남구,13
CUST_580,9,1,8056,11,한식,성동구,24
CUST_581,1,2,23074,11,한식,성동구,16
CUST_582,1,2,18754,12,한식,송파구,30
CUST_583,4,1,11878,13,중식,강남구,8
CUST_584,6,2,20042,13,중식,성동구,29
CUST_585,9,2,18790,11,중식,마포구,7
CUST_586,2,2,20710,11,분식,마포구,17
CUST_587,8,2,21066,13,한식,송파구,14
CUST_588,5,2,21094,12,중식,용산구,11
CUST_589,7,1,10054,11,중식,마포구,10
CUST_590,3,1,9179,11,분식,강남구,16
CUST_591,6,2,22270,13,한식,강남구,28
CUST_592,7,2,23426,12,분식,송파구,10
CUST_593,4,2,18136,13,중식,마포구,26
CUST_594,7,2,16872,12,한식,용산구,21
CUST_595,9,1,9808,12,중식,성동구,28
CUST_596,9,2,20616,12,분식,마포구,24
CUST_597,10,2,18216,11,중식,강남구,9
CUST_598,7,2,21288,13,한식,용산구,27
CUST_599,2,2,18372,13,한식,성동구,21
CUST_600,10,1,10675,12,분식,용산구,24
CUST_601,8,2,17774,11,분식,용산구,8
CUST_602,10,1,9141,11,한식,송파구,10
CUST_603,10,2,18918,13,중식,성동구,11
CUST_604,8,1,11835,11,중식,성동구,7
CUST_605,5,2,16022,11,중식,강남구,22
CUST_606,6,1,9593,12,분식,강남구,23
CUST_607,10,2,19226,11,중식,송파구,20
CUST_608,1,1,11100,12,분식,송파구,28
CUST_609,4,1,9923,13,분식,마포구,22
CUST_610,7,1,9491,11,한식,용산구,12
CUST_611,4,1,11492,13,한식,강남구,7
CUST_612,9,2,19750,13,분식,성동구,18
CUST_613,4,1,9504,11,분식,송파구,29
CUST_614,7,1,9394,11,중식,용산구,7
CUST_615,6,1,11585,13,한식,용산구,24
CUST_616,10,2,21352,11,한식,강남구,29
CUST_617,5,1,8828,12,한식,강남구,14
CUST_618,4,2,18770,12,분식,송파구,25
CUST_619,9,2,19552,11,분식,마포구,26
CUST_620,8,2,23092,13,분식,강남구,30
CUST_621,1,1,9745,11,중식,강남구,22
CUST_622,5,2,16812,11,중식,송파구,14
CUST_623,5,1,8208,13,중식,성동구,9
CUST_624,5,2,18530,13,분식,송파구,19
CUST_625,7,2,16674,12,분식,송파구,23
CUST_626,3,2,19576,13,분식,강남구,18
CUST_627,5,2,22552,12,중식,강남구,30
CUST_628,6,2,23964,13,중식,성동구,20
CUST_629,3,1,10144,11,중식,마포구,24
CUST_630,2,2,18518,12,분식,마포구,12
CUST_631,4,2,23228,12,중식,강남구,15
CUST_632,7,2,17418,12,한식,송파구,29
CUST_633,3,1,8336,11,중식,송파구,13
CUST_634,10,1,10360,11,분식,성동구,12
CUST_635,1,2,20612,11,한식,강남구,21
CUST_636,3,1,8866,11,분식,강남구,16
CUST_637,9,2,23766,11,분식,마포구,18
CUST_638,8,2,23566,12,중식,강남구,18
CUST_639,8,2,16904,11,분식,용산구,19
CUST_640,7,2,18584,12,한식,성동구,25
CUST_641,2,1,11653,11,한식,용산구,28
CUST_642,8,2,19034,13,분식,용산구,22
CUST_643,7,2,22158,12,분식,마포구,22
CUST_644,7,2,19152,13,분식,마포구,22
CUST_645,6,1,10302,12,중식,송파구,7
CUST_646,3,2,22962,13,분식,성동구,20
CUST_647,6,2,23212,11,중식,송파구,9
CUST_648,5,2,16508,11,중식,성동구,26
CUST_649,3,2,20334,11,분식,성동구,24
CUST_650,8,2,17176,12,분식,마포구,16
CUST_651,3,2,17160,13,분식,강남구,20
CUST_652,1,2,21670,11,한식,용산구,26
CUST_653,4,2,22418,13,한식,성동구,20
CUST_654,1,2,16284,13,분식,용산구,22
CUST_655,7,2,19398,11,한식,송파구,25
CUST_656,2,1,8664,11,한식,마포구,14
CUST_657,9,1,8364,13,한식,송파구,25
CUST_658,1,1,11361,11,한식,강남구,10
CUST_659,1,2,21476,11,한식,용산구,18
CUST_660,9,2,18810,11,중식,용산구,17
CUST_661,5,1,10852,12,중식,마포구,11
CUST_662,6,2,16854,13,분식,강남구,15
CUST_663,8,2,20984,13,한식,마포구,18
CUST_664,2,1,9299,12,중식,용산구,25
CUST_665,9,1,10663,13,분식,용산구,29
CUST_666,6,1,9344,11,한식,용산구,20
CUST_667,4,2,23972,13,분식,송파구,24
CUST_668,9,2,21820,11,분식,용산구,28
CUST_669,9,1,9900,12,중식,송파구,17
CUST_670,1,2,23404,11,분식,강남구,26
CUST_671,7,1,11174,13,분식,송파구,15
CUST_672,8,2,21192,13,중식,용산구,29
CUST_673,9,1,9611,13,한식,마포구,11
CUST_674,2,2,22852,12,중식,용산구,25
CUST_675,8,1,9778,12,중식,성동구,30
CUST_676,1,1,8370,13,분식,송파구,27
CUST_677,1,1,10485,11,중식,성동구,17
CUST_678,1,1,11427,12,분식,송파구,24
CUST_679,2,2,17300,13,분식,송파구,10
CUST_680,1,1,10343,13,중식,마포구,18
CUST_681,5,2,17404,12,분식,마포구,20
CUST_682,1,1,8616,12,분식,강남구,19
CUST_683,4,2,19342,12,중식,송파구,26
CUST_684,9,2,16298,11,한식,송파구,16
CUST_685,3,1,9569,11,한식,마포구,14
CUST_686,5,1,11909,13,분식,강남구,14
CUST_687,6,2,18570,12,한식,성동구,23
CUST_688,5,1,10754,11,중식,송파구,8
CUST_689,5,2,20334,12,한식,송파구,18
CUST_690,6,2,18292,13,한식,강남구,30
CUST_691,4,1,11020,11,분식,송파구,23
CUST_692,3,2,16200,11,한식,마포구,15
CUST_693,4,2,23600,11,한식,강남구,7
CUST_694,8,1,9917,13,분식,강남구,28
CUST_695,6,1,8965,12,분식,송파구,11
CUST_696,4,2,21156,11,중식,용산구,20
CUST_697,8,2,18106,13,중식,용산구,9
CUST_698,6,1,9817,12,중식,용산구,14
CUST_699,9,2,18538,13,중식,강남구,16
CUST_700,7,1,8736,12,중식,용산구,20
CUST_701,4,2,23300,13,한식,성동구,13
CUST_702,5,1,10487,12,분식,송파구,21
CUST_703,3,1,11408,11,분식,강남구,18
CUST_704,5,1,8850,12,한식,송파구,27
CUST_705,3,1,9788,13,한식,용산구,26
CUST_706,3,2,20130,13,분식,마포구,21
CUST_707,10,1,8881,12,중식,강남구,11
CUST_708,8,1,8905,11,분식,강남구,29
CUST_709,8,1,8606,11,분식,마포구,26
CUST_710,8,2,18580,12,한식,강남구,16
CUST_711,2,1,11234,12,한식,용산구,28
CUST_712,7,1,8137,13,한식,마포구,26
CUST_713,5,1,8015,11,한식,마포구,13
CUST_714,4,2,23180,12,중식,용산구,15
CUST_715,3,2,17722,11,중식,성동구,20
CUST_716,3,1,9035,12,분식,송파구,29
CUST_717,1,1,10586,12,분식,용산구,27
CUST_718,8,1,11767,11,한식,용산구,29
CUST_719,3,1,9307,12,분식,용산구,23
CUST_720,9,2,23550,12,한식,마포구,28
CUST_721,10,1,8230,13,중식,송파구,13
CUST_722,1,2,17786,12,분식,강남구,8
CUST_723,1,1,11684,12,분식,용산구,13
CUST_724,9,1,9401,12,분식,용산구,27
CUST_725,6,2,23246,13,중식,마포구,19
CUST_726,8,2,16986,11,중식,송파구,24
CUST_727,8,2,23896,13,분식,강남구,14
CUST_728,7,2,22580,13,중식,송파구,14
CUST_729,7,2,22716,11,한식,마포구,27
CUST_730,9,2,23008,13,분식,마포구,9
CUST_731,7,2,22132,11,중식,송파구,17
CUST_732,8,2,18560,13,한식,송파구,17
CUST_733,8,2,16886,11,한식,용산구,25
CUST_734,10,2,18940,12,분식,마포구,25
CUST_735,7,2,22464,13,중식,강남구,8
CUST_736,4,1,10889,13,분식,용산구,30
CUST_737,10,1,8746,13,중식,용산구,30
CUST_738,3,2,21220,13,중식,강남구,7
CUST_739,3,1,8753,12,분식,마포구,9
CUST_740,6,2,18772,13,분식,용산구,25
CUST_741,4,2,22874,12,분식,용산구,27
CUST_742,7,1,9985,12,한식,용산구,8
CUST_743,3,1,9166,12,중식,용산구,16
CUST_744,10,1,8757,12,한식,용산구,8
CUST_745,8,1,8903,11,분식,송파구,12
CUST_746,1,1,8499,11,분식,성동구,13
CUST_747,4,1,9275,13,중식,성동구,11
CUST_748,2,2,16268,11,한식,마포구,25
CUST_749,5,1,10281,11,중식,강남구,21
CUST_750,10,2,17622,13,중식,강남구,24
CUST_751,5,1,10700,13,중식,용산구,19
CUST_752,8,1,8206,13,중식,성동구,11
CUST_753,7,2,19270,11,중식,용산구,19
CUST_754,9,2,21634,11,분식,송파구,20
CUST_755,10,1,10785,13,분식,마포구,13
CUST_756,3,2,20140,12,분식,마포구,30
CUST_757,10,2,18746,13,한식,송파구,17
CUST_758,10,2,17352,12,분식,용산구,12
CUST_759,3,2,20632,12,중식,송파구,11
CUST_760,3,2,22016,13,중식,용산구,14
CUST_761,7,2,21880,13,분식,성동구,29
CUST_762,1,1,9939,13,분식,마포구,21
CUST_763,4,1,11198,11,한식,마포구,27
CUST_764,7,2,19408,12,중식,강남구,8
CUST_765,5,1,11839,11,중식,성동구,30
CUST_766,9,2,16712,11,분식,강남구,19
CUST_767,9,2,17382,13,분식,성동구,19
CUST_768,10,2,23722,11,분식,송파구,15
CUST_769,1,2,23286,13,중식,송파구,28
CUST_770,9,2,16682,12,분식,용산구,26
CUST_771,2,2,19416,13,분식,송파구,28
CUST_772,9,2,16384,11,중식,성동구,14
CUST_773,2,1,11558,11,분식,성동구,14
CUST_774,7,1,8496,13,분식,성동구,30
CUST_775,7,2,19840,13,한식,성동구,9
CUST_776,8,1,10023,11,한식,성동구,14
CUST_777,3,1,8372,12,분식,송파구,7
CUST_778,2,2,17760,12,한식,성동구,18
CUST_779,3,1,8024,13,한식,송파구,25
CUST_780,4,2,17244,12,한식,강남구,13
CUST_781,4,2,21218,11,한식,강남구,16
CUST_782,3,1,8325,13,한식,용산구,8
CUST_783,9,1,8500,11,한식,성동구,20
CUST_784,2,1,8143,11,중식,송파구,26
CUST_785,4,1,11676,12,중식,강남구,28
CUST_786,6,2,21206,13,중식,용산구,25
CUST_787,1,1,8031,13,분식,강남구,27
CUST_788,8,1,11896,12,분식,용산구,17
CUST_789,5,1,11846,11,한식,마포구,23
CUST_790,9,2,17790,11,한식,용산구,10
CUST_791,5,1,9280,11,중식,용산구,16
CUST_792,8,1,8465,11,중식,강남구,29
CUST_793,3,2,16088,13,분식,용산구,11
CUST_794,1,1,11711,13,분식,마포구,8
CUST_795,9,1,10690,12,한식,강남구,24
CUST_796,10,1,9159,12,분식,강남구,12
CUST_797,7,1,8463,13,한식,강남구,7
CUST_798,5,1,8728,13,중식,강남구,24
CUST_799,6,1,10798,11,한식,송파구,29
CUST_800,6,2,17312,11,중식,송파구,27
CUST_801,4,3,47169,18,한식,강남구,10
CUST_802,6,4,78480,19,치킨,마포구,12
CUST_803,8,3,54492,18,족발/보쌈,강남구,10
CUST_804,9,4,74612,19,한식,강남구,10
CUST_805,9,4,86036,17,치킨,용산구,30
CUST_806,3,5,75285,18,족발/보쌈,마포구,10
CUST_807,7,3,57462,18,중식,마포구,12
CUST_808,1,4,67660,19,치킨,송파구,12
CUST_809,5,5,98485,17,한식,강남구,22
CUST_810,1,3,60744,18,중식,마포구,28
CUST_811,4,4,85948,17,한식,강남구,26
CUST_812,6,3,46488,18,중식,강남구,21
CUST_813,9,4,60084,17,중식,마포구,23
CUST_814,5,3,58461,19,중식,용산구,22
CUST_815,8,3,50718,18,치킨,성동구,15
CUST_816,8,4,79984,18,치킨,강남구,30
CUST_817,4,5,101830,17,한식,강남구,27
CUST_818,5,4,68932,17,치킨,강남구,17
CUST_819,1,4,70736,18,족발/보쌈,강남구,22
CUST_820,8,4,65472,19,족발/보쌈,성동구,21
CUST_821,9,5,80630,17,족발/보쌈,송파구,25
CUST_822,9,3,65808,17,한식,송파구,11
CUST_823,2,4,63536,17,한식,송파구,9
CUST_824,7,4,60904,18,족발/보쌈,송파구,19
CUST_825,10,3,60186,18,한식,강남구,18
CUST_826,1,3,52440,18,한식,용산구,17
CUST_827,8,3,61572,18,한식,마포구,22
CUST_828,8,5,78630,19,한식,강남구,28
CUST_829,6,4,77716,19,치킨,용산구,25
CUST_830,7,5,97775,18,치킨,송파구,27
CUST_831,5,3,64302,19,한식,강남구,21
CUST_832,5,4,80796,17,한식,성동구,28
CUST_833,9,3,58329,17,한식,강남구,25
CUST_834,5,3,47451,17,한식,마포구,29
CUST_835,7,4,86072,18,치킨,용산구,21
CUST_836,6,3,59361,17,치킨,송파구,15
CUST_837,2,5,76185,19,치킨,용산구,8
CUST_838,7,3,56055,18,족발/보쌈,마포구,17
CUST_839,1,4,75292,19,한식,송파구,11
CUST_840,5,5,75170,17,족발/보쌈,마포구,14
CUST_841,3,4,76540,17,중식,용산구,21
CUST_842,3,4,66212,17,족발/보쌈,강남구,26
CUST_843,3,5,99085,18,중식,성동구,15
CUST_844,9,3,53865,19,치킨,용산구,12
CUST_845,10,3,60222,18,치킨,송파구,13
CUST_846,1,5,94355,18,중식,송파구,29
CUST_847,10,3,65043,17,중식,송파구,25
