customer_id,order_count,total_quantity,total_spent,avg_order_time,favorite_category,region,avg_reorder_cycle_days
CUST_848,4,5,92350,18,치킨,성동구,23
CUST_849,9,4,69376,18,중식,마포구,15
CUST_850,4,5,93630,17,족발/보쌈,성동구,24
CUST_851,7,4,83684,18,족발/보쌈,마포구,11
CUST_852,9,5,78170,17,족발/보쌈,성동구,20
CUST_853,3,4,65440,17,치킨,용산구,14
CUST_854,4,3,65406,17,중식,마포구,7
CUST_855,1,5,81470,17,치킨,강남구,20
CUST_856,5,3,51039,18,치킨,강남구,10
CUST_857,2,5,80455,17,중식,마포구,19
CUST_858,6,4,82576,17,족발/보쌈,송파구,20
CUST_859,9,4,65612,18,족발/보쌈,성동구,20
CUST_860,6,3,49791,18,족발/보쌈,용산구,8
CUST_861,6,4,68724,19,중식,마포구,29
CUST_862,5,5,101720,18,한식,송파구,15
CUST_863,2,3,47064,18,중식,강남구,21
CUST_864,5,4,78868,19,중식,마포구,25
CUST_865,5,4,81020,18,중식,송파구,9
CUST_866,5,3,60369,18,중식,용산구,14
CUST_867,3,4,62444,18,한식,성동구,10
CUST_868,8,4,68948,18,한식,성동구,12
CUST_869,5,5,90865,19,중식,송파구,25
CUST_870,8,3,51222,18,치킨,송파구,17
CUST_871,10,5,100465,18,족발/보쌈,성동구,22
CUST_872,2,5,98340,19,중식,마포구,14
CUST_873,6,3,56418,17,한식,강남구,15
CUST_874,9,5,78080,19,중식,송파구,15
CUST_875,4,5,82265,17,치킨,강남구,17
CUST_876,5,5,82025,19,치킨,마포구,30
CUST_877,9,3,45630,19,족발/보쌈,강남구,11
CUST_878,4,4,69824,18,중식,용산구,24
CUST_879,4,3,52581,17,치킨,강남구,27
CUST_880,7,4,80704,18,한식,강남구,20
CUST_881,10,5,105450,17,치킨,용산구,10
CUST_882,10,4,86508,19,한식,용산구,14
CUST_883,2,4,79892,19,치킨,송파구,9
CUST_884,1,5,103670,17,치킨,용산구,17
CUST_885,5,4,62540,18,한식,용산구,9
CUST_886,2,5,75365,18,중식,강남구,12
CUST_887,4,3,48408,18,중식,강남구,20
CUST_888,1,3,51249,18,한식,송파구,22
CUST_889,10,5,108230,19,족발/보쌈,성동구,20
CUST_890,2,5,80470,19,족발/보쌈,송파구,8
CUST_891,10,3,51492,19,치킨,성동구,16
CUST_892,8,4,61200,19,족발/보쌈,성동구,19
CUST_893,8,5,99760,19,치킨,성동구,15
CUST_894,2,3,46515,18,족발/보쌈,마포구,9
CUST_895,5,4,64468,18,중식,용산구,7
CUST_896,8,3,65697,18,치킨,송파구,14
CUST_897,6,3,62655,18,치킨,성동구,18
CUST_898,6,5,103860,19,족발/보쌈,성동구,29
CUST_899,8,4,70604,19,중식,용산구,13
CUST_900,10,5,106325,19,치킨,성동구,12
CUST_901,6,3,53355,17,족발/보쌈,용산구,22
CUST_902,10,5,108615,18,치킨,성동구,13
CUST_903,1,4,74236,18,치킨,용산구,16
CUST_904,10,3,54066,19,한식,송파구,26
CUST_905,9,5,102550,18,중식,강남구,17
CUST_906,4,4,86780,18,한식,성동구,8
CUST_907,7,4,86492,19,족발/보쌈,강남구,11
CUST_908,7,5,100910,17,중식,성동구,27
CUST_909,1,4,83484,17,치킨,성동구,20
CUST_910,8,4,70068,17,족발/보쌈,용산구,7
CUST_911,2,4,87696,19,치킨,송파구,9
CUST_912,5,3,57297,18,한식,송파구,19
CUST_913,7,5,80600,19,족발/보쌈,마포구,27
CUST_914,1,3,57936,19,중식,송파구,15
CUST_915,1,5,87015,18,중식,성동구,18
CUST_916,6,4,73280,17,족발/보쌈,송파구,17
CUST_917,4,4,81000,17,족발/보쌈,용산구,21
CUST_918,8,3,65223,19,중식,용산구,28
CUST_919,4,4,75032,17,중식,용산구,15
CUST_920,3,5,105715,19,중식,마포구,9
CUST_921,9,3,53133,19,족발/보쌈,마포구,20
CUST_922,1,5,109635,18,치킨,강남구,28
CUST_923,3,4,85324,18,치킨,송파구,22
CUST_924,10,5,86210,18,족발/보쌈,용산구,17
CUST_925,10,3,64329,19,족발/보쌈,용산구,22
CUST_926,10,5,98950,18,중식,성동구,8
CUST_927,4,3,65148,17,족발/보쌈,성동구,17
CUST_928,1,3,55755,17,중식,강남구,24
CUST_929,10,3,53415,19,중식,강남구,11
CUST_930,10,3,55194,19,중식,마포구,22
CUST_931,9,3,65571,18,중식,마포구,9
CUST_932,8,5,99910,19,족발/보쌈,용산구,29
CUST_933,10,4,65276,19,족발/보쌈,마포구,20
CUST_934,7,4,64284,17,한식,송파구,7
CUST_935,6,3,57561,17,중식,송파구,7
CUST_936,5,3,50025,18,치킨,용산구,9
CUST_937,8,5,99525,19,한식,성동구,22
CUST_938,9,4,64716,19,족발/보쌈,송파구,27
CUST_939,4,4,79764,17,치킨,송파구,29
CUST_940,10,4,63352,19,한식,강남구,22
CUST_941,4,4,61580,17,한식,송파구,30
CUST_942,6,3,57399,18,족발/보쌈,마포구,16
CUST_943,5,5,101625,17,한식,송파구,20
CUST_944,3,3,61341,19,치킨,강남구,27
CUST_945,8,3,50466,18,족발/보쌈,성동구,24
CUST_946,2,5,81485,17,한식,강남구,25
CUST_947,7,4,75908,17,족발/보쌈,용산구,21
CUST_948,7,4,67868,18,치킨,마포구,21
CUST_949,6,4,71700,18,치킨,마포구,17
CUST_950,9,3,51147,17,한식,강남구,26
CUST_951,4,5,85240,19,중식,마포구,30
CUST_952,3,3,46239,17,한식,용산구,26
CUST_953,6,5,87905,18,족발/보쌈,송파구,14
CUST_954,3,5,100320,17,한식,송파구,29
CUST_955,2,3,61041,18,족발/보쌈,송파구,18
CUST_956,9,4,81456,18,한식,마포구,17
CUST_957,3,4,60748,19,한식,용산구,15
CUST_958,7,4,64540,18,한식,강남구,19
CUST_959,2,4,83504,18,치킨,마포구,27
CUST_960,5,5,108785,19,한식,마포구,23
CUST_961,2,4,65148,18,치킨,용산구,16
CUST_962,3,5,85440,19,족발/보쌈,용산구,29
CUST_963,3,3,46338,19,치킨,성동구,16
CUST_964,6,4,78572,18,한식,용산구,12
CUST_965,1,3,61383,18,중식,송파구,14
CUST_966,4,5,100395,17,중식,용산구,21
CUST_967,9,3,54195,19,한식,송파구,24
CUST_968,9,5,106395,17,중식,성동구,9
CUST_969,2,5,89670,18,중식,용산구,28
CUST_970,2,5,98850,17,중식,성동구,15
CUST_971,5,4,81520,19,중식,마포구,20
CUST_972,4,4,64728,17,중식,성동구,7
CUST_973,6,4,62376,19,한식,송파구,16
CUST_974,7,5,96555,18,족발/보쌈,용산구,24
CUST_975,8,4,68376,18,중식,강남구,9
CUST_976,6,4,79628,19,치킨,강남구,10
CUST_977,1,4,74792,18,중식,성동구,28
CUST_978,3,4,76056,18,족발/보쌈,마포구,8
CUST_979,1,5,103575,18,족발/보쌈,강남구,29
CUST_980,8,5,78140,18,중식,용산구,29
CUST_981,4,5,95285,19,한식,마포구,29
CUST_982,4,3,61536,17,치킨,강남구,20
CUST_983,5,3,61308,17,한식,강남구,30
CUST_984,3,5,100315,18,치킨,강남구,19
CUST_985,6,4,75772,17,중식,송파구,22
CUST_986,3,4,81220,17,중식,성동구,29
CUST_987,9,3,63684,18,족발/보쌈,용산구,22
CUST_988,1,3,53724,18,중식,용산구,19
CUST_989,8,4,71748,17,한식,강남구,29
CUST_990,7,4,87388,19,중식,용산구,9
CUST_991,10,4,78336,18,치킨,마포구,8
CUST_992,4,4,84452,19,족발/보쌈,용산구,15
CUST_993,6,5,75575,17,치킨,성동구,18
CUST_994,7,3,62094,18,중식,강남구,9
CUST_995,6,3,59424,19,족발/보쌈,용산구,13
CUST_996,6,3,51408,18,족발/보쌈,강남구,23
CUST_997,10,4,72940,17,족발/보쌈,용산구,9
CUST_998,7,3,48570,19,족발/보쌈,성동구,21
CUST_999,7,5,109385,17,중식,성동구,22
CUST_1000,10,5,94730,17,중식,성동구,27
CUST_1001,2,5,83115,18,치킨,성동구,20
CUST_1002,3,3,53538,19,족발/보쌈,용산구,27
CUST_1003,4,4,83220,17,한식,용산구,25
CUST_1004,6,3,63723,17,족발/보쌈,성동구,30
CUST_1005,3,4,68204,19,한식,송파구,7
CUST_1006,5,3,56862,17,한식,용산구,25
CUST_1007,7,3,56988,17,한식,송파구,10
CUST_1008,9,5,108810,19,한식,용산구,14
CUST_1009,1,5,101685,19,치킨,성동구,18
CUST_1010,7,3,64962,19,중식,강남구,20
CUST_1011,1,3,49734,19,족발/보쌈,용산구,13
CUST_1012,4,4,75412,18,중식,마포구,22
CUST_1013,10,4,72828,19,치킨,마포구,12
CUST_1014,5,3,45045,18,중식,강남구,29
CUST_1015,3,3,63294,18,한식,용산구,13
CUST_1016,3,3,63489,18,한식,마포구,23
CUST_1017,5,5,93205,17,족발/보쌈,용산구,13
CUST_1018,4,3,61797,18,중식,마포구,20
CUST_1019,9,3,58683,18,한식,송파구,7
CUST_1020,7,5,75135,17,족발/보쌈,성동구,17
CUST_1021,2,3,61251,17,치킨,성동구,17
CUST_1022,2,5,102220,17,족발/보쌈,강남구,10
CUST_1023,2,5,106215,19,족발/보쌈,용산구,22
CUST_1024,7,3,60666,17,한식,용산구,19
CUST_1025,10,3,54639,17,치킨,마포구,22
CUST_1026,4,5,78015,18,족발/보쌈,송파구,20
CUST_1027,5,5,96110,17,중식,마포구,7
CUST_1028,8,3,61806,19,족발/보쌈,성동구,8
CUST_1029,10,5,102195,17,족발/보쌈,마포구,7
CUST_1030,4,4,71836,19,족발/보쌈,마포구,27
CUST_1031,2,5,105400,17,족발/보쌈,송파구,11
CUST_1032,3,5,89045,17,중식,용산구,29
CUST_1033,2,4,74796,17,중식,성동구,27
CUST_1034,4,3,64986,17,중식,강남구,18
CUST_1035,9,5,93625,19,치킨,강남구,21
CUST_1036,7,3,62226,19,한식,마포구,11
CUST_1037,9,5,86960,18,중식,성동구,9
CUST_1038,10,3,64644,19,중식,성동구,14
CUST_1039,2,3,62523,17,족발/보쌈,마포구,10
CUST_1040,8,5,94120,18,중식,용산구,20
CUST_1041,4,5,78655,18,중식,용산구,30
CUST_1042,8,4,71532,18,한식,용산구,18
CUST_1043,3,5,81820,17,족발/보쌈,용산구,10
CUST_1044,10,5,86010,19,중식,강남구,11
CUST_1045,10,5,85790,17,중식,마포구,13
CUST_1046,8,5,88100,18,중식,용산구,20
CUST_1047,4,3,62739,17,치킨,성동구,24
CUST_1048,6,4,80488,17,치킨,강남구,30
CUST_1049,2,5,98860,19,한식,마포구,26
CUST_1050,8,5,91395,19,중식,성동구,13
CUST_1051,6,3,58866,18,족발/보쌈,성동구,13
CUST_1052,10,3,47874,17,치킨,마포구,9
CUST_1053,1,5,93825,17,족발/보쌈,용산구,19
CUST_1054,6,5,106740,19,한식,송파구,20
CUST_1055,8,5,96750,17,한식,성동구,8
CUST_1056,3,3,45015,17,치킨,강남구,14
CUST_1057,2,5,97490,17,족발/보쌈,강남구,12
CUST_1058,7,5,100305,19,한식,용산구,22
CUST_1059,3,3,55884,18,치킨,강남구,13
CUST_1060,5,3,52254,18,치킨,성동구,14
CUST_1061,8,4,73776,17,치킨,강남구,21
CUST_1062,1,5,100760,18,한식,마포구,19
CUST_1063,5,4,86392,19,중식,송파구,25
CUST_1064,1,4,75672,19,치킨,마포구,15
CUST_1065,10,4,66592,18,치킨,송파구,9
CUST_1066,10,4,83780,18,치킨,강남구,25
CUST_1067,9,4,73948,17,중식,성동구,22
CUST_1068,1,5,102075,18,족발/보쌈,마포구,23
CUST_1069,1,5,80100,17,치킨,송파구,17
CUST_1070,10,3,48357,17,족발/보쌈,송파구,20
CUST_1071,5,3,52770,19,치킨,용산구,23
CUST_1072,10,5,76335,19,한식,마포구,23
CUST_1073,2,4,60460,19,한식,마포구,19
CUST_1074,8,4,79932,19,한식,강남구,8
CUST_1075,1,3,59250,18,한식,강남구,21
CUST_1076,6,5,95740,19,족발/보쌈,마포구,19
CUST_1077,5,5,84490,18,치킨,용산구,16
CUST_1078,10,4,84680,19,족발/보쌈,송파구,25
CUST_1079,5,5,99755,18,한식,강남구,13
CUST_1080,6,5,96755,17,한식,성동구,19
CUST_1081,4,3,57867,18,치킨,송파구,10
CUST_1082,5,3,53604,18,족발/보쌈,송파구,28
CUST_1083,3,5,107475,19,중식,마포구,27
CUST_1084,10,3,47127,18,한식,강남구,13
CUST_1085,1,5,87295,17,중식,성동구,16
CUST_1086,5,5,98650,17,족발/보쌈,강남구,12
CUST_1087,10,5,93365,19,중식,성동구,30
CUST_1088,4,5,102985,17,한식,송파구,14
CUST_1089,8,5,92150,18,치킨,용산구,20
CUST_1090,3,5,90860,17,한식,성동구,25
CUST_1091,5,3,49962,19,중식,강남구,27
CUST_1092,8,5,100060,18,족발/보쌈,성동구,13
CUST_1093,4,4,69508,19,치킨,강남구,23
CUST_1094,7,5,83050,18,한식,송파구,12
CUST_1095,8,5,100535,17,족발/보쌈,강남구,12
CUST_1096,9,4,67940,19,치킨,송파구,7
CUST_1097,5,3,53556,19,치킨,성동구,9
CUST_1098,4,3,50466,18,중식,강남구,9
CUST_1099,1,5,91995,19,치킨,마포구,21
CUST_1100,8,4,87596,18,치킨,용산구,9
CUST_1101,9,5,107040,18,족발/보쌈,성동구,26
CUST_1102,1,3,50595,18,족발/보쌈,송파구,23
CUST_1103,8,4,86336,18,치킨,마포구,8
CUST_1104,3,5,100565,17,중식,송파구,28
CUST_1105,1,3,55263,18,한식,용산구,21
CUST_1106,2,5,94745,19,치킨,성동구,27
CUST_1107,10,4,84888,17,족발/보쌈,용산구,28
CUST_1108,6,4,70604,19,족발/보쌈,용산구,9
CUST_1109,10,4,69232,17,족발/보쌈,용산구,22
CUST_1110,2,5,89885,18,중식,마포구,17
CUST_1111,3,4,71676,17,족발/보쌈,마포구,21
CUST_1112,9,4,82212,17,중식,성동구,11
CUST_1113,7,3,62700,19,중식,성동구,25
CUST_1114,9,5,79605,19,한식,마포구,10
CUST_1115,7,3,52731,18,한식,용산구,14
CUST_1116,2,5,89100,17,족발/보쌈,마포구,21
CUST_1117,7,4,84116,17,치킨,용산구,8
CUST_1118,7,3,61245,17,중식,성동구,7
CUST_1119,4,5,105115,18,족발/보쌈,강남구,25
CUST_1120,6,4,74216,18,족발/보쌈,강남구,12
CUST_1121,7,4,76680,18,치킨,강남구,14
CUST_1122,6,5,105535,18,중식,용산구,13
CUST_1123,9,3,64104,18,족발/보쌈,성동구,11
CUST_1124,6,4,80436,19,족발/보쌈,송파구,15
CUST_1125,6,4,61756,17,중식,강남구,17
CUST_1126,9,5,94270,17,중식,송파구,19
CUST_1127,1,5,97275,17,족발/보쌈,송파구,12
CUST_1128,3,5,105265,17,중식,용산구,9
CUST_1129,9,3,61344,17,치킨,용산구,12
CUST_1130,5,5,93950,17,치킨,용산구,20
CUST_1131,8,3,60546,17,족발/보쌈,강남구,13
CUST_1132,8,5,86430,17,중식,성동구,21
CUST_1133,2,4,77252,19,족발/보쌈,성동구,13
CUST_1134,3,5,81345,17,한식,성동구,15
CUST_1135,4,5,82195,19,한식,송파구,23
CUST_1136,6,4,66076,18,한식,송파구,28
CUST_1137,9,5,78880,17,중식,마포구,15
CUST_1138,2,4,69116,18,중식,성동구,26
CUST_1139,9,4,77652,18,족발/보쌈,송파구,9
CUST_1140,4,3,46257,18,중식,마포구,19
CUST_1141,3,3,49989,19,족발/보쌈,성동구,11
CUST_1142,6,4,66248,18,치킨,마포구,26
CUST_1143,10,4,74636,18,한식,성동구,19
CUST_1144,7,4,63284,18,중식,성동구,25
CUST_1145,2,5,80700,17,치킨,송파구,11
CUST_1146,7,3,57888,17,중식,송파구,24
CUST_1147,7,5,87850,19,치킨,마포구,27
CUST_1148,7,4,74360,19,족발/보쌈,강남구,28
CUST_1149,10,3,45498,17,족발/보쌈,송파구,18
CUST_1150,10,3,57795,19,치킨,마포구,19
CUST_1151,7,5,83740,17,치킨,송파구,9
CUST_1152,1,3,50997,18,치킨,성동구,16
CUST_1153,8,3,47532,18,치킨,송파구,30
CUST_1154,1,3,57633,19,치킨,송파구,13
CUST_1155,1,4,79944,17,치킨,성동구,16
CUST_1156,2,4,78708,17,치킨,강남구,20
CUST_1157,4,4,87956,19,족발/보쌈,강남구,14
CUST_1158,2,3,62529,17,한식,용산구,20
CUST_1159,3,4,74140,18,족발/보쌈,송파구,23
CUST_1160,6,4,87428,19,중식,마포구,9
CUST_1161,6,3,58107,19,중식,용산구,26
CUST_1162,10,3,48999,17,치킨,마포구,9
CUST_1163,9,5,75075,19,한식,마포구,23
CUST_1164,7,3,45894,17,치킨,용산구,30
CUST_1165,1,5,102025,17,한식,송파구,19
CUST_1166,10,4,73724,17,한식,강남구,27
CUST_1167,10,4,68580,17,한식,마포구,13
CUST_1168,3,5,90550,17,한식,마포구,15
CUST_1169,7,3,55233,19,한식,용산구,24
CUST_1170,4,4,75420,18,중식,송파구,9
CUST_1171,3,4,61832,18,치킨,마포구,11
CUST_1172,4,5,98435,19,족발/보쌈,마포구,15
CUST_1173,2,3,56325,19,중식,강남구,27
CUST_1174,3,5,94005,18,한식,성동구,23
CUST_1175,4,3,49149,18,중식,강남구,18
CUST_1176,8,4,74212,18,한식,강남구,15
CUST_1177,4,3,50463,18,중식,강남구,22
CUST_1178,10,4,74912,18,한식,마포구,18
CUST_1179,2,5,108190,17,중식,송파구,25
CUST_1180,10,4,84696,19,족발/보쌈,송파구,12
CUST_1181,9,3,57474,17,한식,강남구,18
CUST_1182,10,3,57507,18,족발/보쌈,마포구,11
CUST_1183,9,4,72860,18,한식,강남구,10
CUST_1184,7,4,79896,18,족발/보쌈,송파구,17
CUST_1185,1,4,84876,17,한식,용산구,30
CUST_1186,5,5,80565,17,족발/보쌈,성동구,9
CUST_1187,4,5,87095,18,족발/보쌈,강남구,14
CUST_1188,3,4,61500,17,족발/보쌈,용산구,15
CUST_1189,4,3,64371,17,치킨,성동구,14
CUST_1190,4,4,61548,18,중식,용산구,27
CUST_1191,4,4,68416,17,치킨,성동구,25
CUST_1192,9,3,65715,19,중식,마포구,30
CUST_1193,1,3,50523,19,한식,성동구,20
CUST_1194,9,3,52065,19,중식,용산구,27
CUST_1195,1,3,59517,19,족발/보쌈,성동구,17
CUST_1196,5,4,61872,18,한식,성동구,22
CUST_1197,1,4,79152,18,한식,마포구,10
CUST_1198,8,3,56466,18,족발/보쌈,송파구,10
CUST_1199,8,5,77125,19,한식,마포구,16
CUST_1200,4,4,78756,19,중식,성동구,10
CUST_1201,8,3,102273,18,일식,마포구,29
CUST_1202,5,2,73134,18,일식,마포구,19
CUST_1203,6,4,171920,20,프리미엄 스테이크,용산구,13
CUST_1204,5,3,166749,20,프리미엄 해산물,성동구,19
CUST_1205,8,3,90480,20,프리미엄 해산물,송파구,14
CUST_1206,1,3,161721,20,프리미엄 해산물,마포구,22
CUST_1207,1,2,69698,18,프리미엄 스테이크,성동구,10
CUST_1208,9,2,88596,20,일식,성동구,13
CUST_1209,3,3,172593,18,양식,성동구,28
CUST_1210,4,2,80062,20,프리미엄 스테이크,성동구,14
CUST_1211,1,2,86354,20,프리미엄 스테이크,송파구,19
CUST_1212,6,3,133365,20,프리미엄 스테이크,송파구,29
CUST_1213,5,3,145113,18,프리미엄 해산물,성동구,8
CUST_1214,2,4,217064,18,양식,용산구,13
CUST_1215,2,3,141435,19,프리미엄 해산물,용산구,17
CUST_1216,9,3,172005,20,양식,강남구,14
CUST_1217,7,2,91946,19,프리미엄 스테이크,마포구,12
CUST_1218,1,4,148860,19,양식,송파구,26
CUST_1219,6,2,99282,18,프리미엄 스테이크,송파구,30
CUST_1220,9,2,94204,18,프리미엄 해산물,마포구,13
CUST_1221,9,4,225616,19,양식,용산구,14
CUST_1222,1,4,233384,20,프리미엄 스테이크,강남구,9
CUST_1223,10,4,226124,18,프리미엄 스테이크,용산구,30
CUST_1224,5,3,122346,20,프리미엄 스테이크,용산구,13
CUST_1225,5,3,93630,20,프리미엄 해산물,성동구,26
CUST_1226,8,4,174656,19,일식,성동구,9
CUST_1227,7,3,170892,19,프리미엄 스테이크,마포구,25
CUST_1228,10,3,112905,19,프리미엄 해산물,용산구,10
CUST_1229,5,4,146288,19,일식,강남구,17
CUST_1230,7,2,119540,18,프리미엄 해산물,성동구,30
CUST_1231,1,2,94004,18,일식,마포구,10
CUST_1232,10,3,132201,19,프리미엄 해산물,마포구,13
CUST_1233,3,3,174096,18,일식,강남구,28
CUST_1234,2,4,179496,19,프리미엄 해산물,용산구,25
CUST_1235,9,3,121482,20,일식,용산구,12
CUST_1236,5,3,114303,20,양식,강남구,10
CUST_1237,6,3,142890,20,일식,용산구,24
CUST_1238,2,3,179742,19,프리미엄 해산물,송파구,19
CUST_1239,3,3,158244,20,프리미엄 스테이크,성동구,9
CUST_1240,2,4,230108,18,양식,송파구,22
CUST_1241,5,4,141572,20,프리미엄 스테이크,성동구,28
