customer_id,order_count,total_quantity,total_spent,avg_order_time,favorite_category,region,avg_reorder_cycle_days
CUST_1242,7,4,235236,20,일식,강남구,27
CUST_1243,6,2,107122,20,프리미엄 스테이크,성동구,17
CUST_1244,4,2,90486,18,프리미엄 스테이크,강남구,29
CUST_1245,7,2,89866,19,프리미엄 스테이크,송파구,10
CUST_1246,7,3,145587,18,프리미엄 스테이크,용산구,7
CUST_1247,10,2,88520,19,프리미엄 해산물,마포구,15
CUST_1248,5,3,163701,19,일식,강남구,7
CUST_1249,5,4,216236,20,일식,강남구,21
CUST_1250,3,3,94437,19,프리미엄 스테이크,송파구,10
CUST_1251,5,4,175416,18,일식,강남구,21
CUST_1252,7,2,98292,18,프리미엄 해산물,성동구,30
CUST_1253,9,2,108036,19,양식,성동구,28
CUST_1254,5,4,223812,20,프리미엄 스테이크,송파구,21
CUST_1255,5,4,155044,20,양식,성동구,29
CUST_1256,10,4,227848,18,프리미엄 해산물,송파구,18
CUST_1257,8,4,198192,20,일식,송파구,20
CUST_1258,6,4,228004,19,프리미엄 해산물,마포구,21
CUST_1259,8,4,238136,19,프리미엄 스테이크,성동구,29
CUST_1260,2,4,183480,18,양식,강남구,29
CUST_1261,3,2,98466,19,프리미엄 스테이크,마포구,27
CUST_1262,8,3,158142,18,일식,용산구,10
CUST_1263,7,2,106838,19,프리미엄 스테이크,강남구,27
CUST_1264,4,3,118455,18,일식,강남구,15
CUST_1265,7,2,82950,20,일식,강남구,8
CUST_1266,2,2,73170,19,프리미엄 스테이크,용산구,28
CUST_1267,6,3,135696,19,프리미엄 해산물,송파구,22
CUST_1268,3,3,100860,18,일식,용산구,25
CUST_1269,7,2,88774,18,프리미엄 해산물,송파구,30
CUST_1270,5,2,86898,19,프리미엄 스테이크,송파구,29
CUST_1271,10,2,97320,18,프리미엄 해산물,강남구,29
CUST_1272,9,2,93536,19,프리미엄 스테이크,강남구,22
CUST_1273,3,3,129087,20,프리미엄 해산물,송파구,21
CUST_1274,6,2,108380,18,일식,마포구,14
CUST_1275,4,3,152946,19,일식,성동구,9
CUST_1276,7,4,160496,20,프리미엄 스테이크,마포구,22
CUST_1277,1,3,131142,20,양식,마포구,19
CUST_1278,1,4,140652,19,프리미엄 해산물,송파구,20
CUST_1279,2,3,158193,18,일식,마포구,29
CUST_1280,3,2,103458,19,프리미엄 스테이크,용산구,9
CUST_1281,10,3,92901,20,양식,용산구,14
CUST_1282,1,2,70140,19,일식,용산구,19
CUST_1283,6,3,129906,18,프리미엄 해산물,마포구,27
CUST_1284,3,3,113031,20,일식,마포구,12
CUST_1285,7,4,233040,19,일식,성동구,15
CUST_1286,3,3,111987,18,양식,성동구,30
CUST_1287,9,2,90562,20,프리미엄 해산물,강남구,18
CUST_1288,1,2,94032,18,일식,마포구,21
CUST_1289,4,2,67584,20,양식,용산구,21
CUST_1290,6,3,125082,19,프리미엄 해산물,마포구,11
CUST_1291,2,2,80662,18,프리미엄 해산물,강남구,21
CUST_1292,6,4,165584,20,일식,용산구,7
CUST_1293,6,2,100822,18,프리미엄 스테이크,강남구,24
CUST_1294,5,4,184580,18,프리미엄 해산물,마포구,9
CUST_1295,10,2,82522,19,양식,성동구,29
CUST_1296,6,4,142716,18,프리미엄 해산물,성동구,19
CUST_1297,6,3,114231,20,양식,용산구,7
CUST_1298,3,3,153714,20,일식,마포구,28
CUST_1299,2,2,83998,20,프리미엄 스테이크,용산구,25
CUST_1300,2,4,167608,20,프리미엄 해산물,성동구,13
CUST_1301,10,4,152828,19,프리미엄 해산물,마포구,13
CUST_1302,4,2,89774,18,일식,마포구,15
CUST_1303,1,4,204720,19,프리미엄 스테이크,강남구,26
CUST_1304,3,3,157605,18,프리미엄 해산물,강남구,13
CUST_1305,2,3,165033,18,프리미엄 스테이크,용산구,15
CUST_1306,3,2,80960,18,프리미엄 해산물,용산구,17
CUST_1307,3,2,113240,19,양식,송파구,28
CUST_1308,9,3,93846,18,프리미엄 스테이크,강남구,7
CUST_1309,2,3,141906,19,일식,송파구,25
CUST_1310,9,2,100332,20,프리미엄 해산물,성동구,15
CUST_1311,5,4,198784,20,일식,송파구,21
CUST_1312,2,4,207296,18,프리미엄 스테이크,송파구,19
CUST_1313,10,3,164127,19,일식,송파구,7
CUST_1314,1,4,231628,20,일식,마포구,23
CUST_1315,9,3,173829,19,일식,강남구,24
CUST_1316,4,3,91578,19,일식,송파구,16
CUST_1317,9,3,93276,18,일식,강남구,29
CUST_1318,4,3,127026,20,일식,마포구,27
CUST_1319,1,4,197368,18,프리미엄 해산물,송파구,10
CUST_1320,7,2,66370,18,양식,용산구,25
CUST_1321,3,3,92166,20,프리미엄 스테이크,강남구,12
CUST_1322,7,3,134040,20,프리미엄 스테이크,마포구,11
CUST_1323,6,2,106244,19,일식,성동구,23
CUST_1324,3,3,166413,20,양식,강남구,21
CUST_1325,9,4,186748,19,프리미엄 스테이크,마포구,25
CUST_1326,3,4,129808,19,프리미엄 스테이크,용산구,7
CUST_1327,4,2,76036,19,양식,강남구,30
CUST_1328,6,4,176716,20,프리미엄 스테이크,용산구,28
CUST_1329,2,3,160329,18,프리미엄 스테이크,용산구,19
CUST_1330,9,3,173619,19,프리미엄 스테이크,강남구,13
CUST_1331,10,3,146493,18,일식,마포구,8
CUST_1332,10,2,92852,18,프리미엄 스테이크,용산구,16
CUST_1333,6,3,116607,20,일식,강남구,23
CUST_1334,10,2,117384,18,프리미엄 해산물,마포구,13
CUST_1335,4,2,115510,18,양식,강남구,22
CUST_1336,9,3,177819,20,양식,용산구,19
CUST_1337,7,2,72212,19,프리미엄 스테이크,강남구,13
CUST_1338,5,3,138168,18,프리미엄 스테이크,마포구,24
CUST_1339,1,2,93028,20,프리미엄 해산물,마포구,23
CUST_1340,5,4,152164,18,양식,강남구,23
CUST_1341,5,3,116667,18,양식,송파구,28
CUST_1342,6,4,189520,19,프리미엄 해산물,성동구,24
CUST_1343,1,4,142540,18,일식,용산구,26
CUST_1344,10,3,127443,20,프리미엄 해산물,송파구,12
CUST_1345,10,4,239976,18,프리미엄 스테이크,용산구,11
CUST_1346,3,3,157665,19,프리미엄 해산물,송파구,14
CUST_1347,2,4,150924,19,프리미엄 해산물,송파구,22
CUST_1348,5,2,119360,20,프리미엄 스테이크,강남구,24
CUST_1349,10,4,216928,19,양식,마포구,17
CUST_1350,1,4,227632,18,프리미엄 해산물,송파구,11
CUST_1351,8,2,116418,19,일식,용산구,9
CUST_1352,10,3,102774,20,일식,마포구,18
CUST_1353,7,2,109078,19,일식,성동구,16
CUST_1354,6,3,111942,19,프리미엄 스테이크,송파구,15
CUST_1355,4,4,156944,19,일식,성동구,9
CUST_1356,3,4,148436,20,일식,송파구,30
CUST_1357,7,4,176516,19,일식,용산구,25
CUST_1358,8,3,131487,19,일식,마포구,22
CUST_1359,3,4,203196,18,프리미엄 해산물,강남구,29
CUST_1360,1,2,103376,20,일식,마포구,7
CUST_1361,4,4,152808,19,양식,용산구,24
CUST_1362,2,3,91752,20,양식,성동구,21
CUST_1363,10,4,182348,19,프리미엄 해산물,마포구,27
CUST_1364,5,2,116784,19,양식,송파구,11
CUST_1365,4,2,98762,19,프리미엄 스테이크,성동구,11
CUST_1366,6,3,102597,18,양식,용산구,22
CUST_1367,8,2,89882,18,프리미엄 해산물,마포구,18
CUST_1368,1,4,164440,18,프리미엄 해산물,송파구,10
CUST_1369,2,2,66110,20,프리미엄 스테이크,마포구,23
CUST_1370,4,3,93423,20,프리미엄 스테이크,용산구,13
CUST_1371,7,4,228408,18,양식,성동구,22
CUST_1372,1,2,113170,20,프리미엄 스테이크,마포구,21
CUST_1373,10,4,202028,19,프리미엄 스테이크,성동구,14
CUST_1374,10,4,185924,19,프리미엄 스테이크,마포구,21
CUST_1375,7,2,117700,19,프리미엄 해산물,성동구,29
CUST_1376,3,4,197296,18,양식,성동구,17
CUST_1377,1,2,102284,20,양식,송파구,17
CUST_1378,7,3,97983,18,프리미엄 스테이크,용산구,25
CUST_1379,8,3,163347,20,프리미엄 스테이크,용산구,23
CUST_1380,10,4,219836,19,일식,성동구,20
CUST_1381,2,4,174296,18,양식,송파구,25
CUST_1382,5,4,214192,20,프리미엄 스테이크,마포구,25
CUST_1383,2,4,128472,20,양식,성동구,17
CUST_1384,6,2,75050,19,프리미엄 해산물,강남구,9
CUST_1385,8,3,111012,18,프리미엄 스테이크,용산구,25
CUST_1386,4,2,86280,18,프리미엄 해산물,성동구,25
CUST_1387,10,3,118710,18,프리미엄 해산물,성동구,22
CUST_1388,8,4,131256,19,프리미엄 해산물,성동구,27
CUST_1389,1,2,61332,18,양식,성동구,29
CUST_1390,1,2,111706,19,일식,강남구,30
CUST_1391,7,2,93070,19,프리미엄 스테이크,용산구,26
CUST_1392,6,3,107910,19,일식,강남구,17
CUST_1393,6,3,147621,20,프리미엄 해산물,강남구,15
CUST_1394,7,4,211656,18,일식,용산구,10
CUST_1395,1,4,187008,18,일식,강남구,29
CUST_1396,9,4,166272,19,프리미엄 스테이크,용산구,12
CUST_1397,3,2,103184,19,프리미엄 스테이크,용산구,28
CUST_1398,10,4,210736,18,프리미엄 스테이크,용산구,20
CUST_1399,3,4,206404,19,프리미엄 스테이크,성동구,16
CUST_1400,2,2,82630,18,양식,용산구,10
CUST_1401,6,2,108688,20,프리미엄 해산물,강남구,12
CUST_1402,4,3,110217,19,양식,마포구,14
CUST_1403,8,3,126681,18,프리미엄 해산물,용산구,22
CUST_1404,3,2,76428,19,프리미엄 해산물,용산구,17
CUST_1405,4,3,94725,18,프리미엄 해산물,강남구,7
CUST_1406,10,4,204808,18,프리미엄 스테이크,용산구,26
CUST_1407,8,3,90099,19,일식,용산구,9
CUST_1408,7,4,123908,20,양식,강남구,28
CUST_1409,5,3,172806,18,일식,용산구,19
CUST_1410,8,4,220000,18,프리미엄 해산물,마포구,22
CUST_1411,8,4,131808,18,양식,강남구,12
CUST_1412,7,2,84132,20,프리미엄 스테이크,용산구,23
CUST_1413,4,4,126608,20,양식,송파구,18
CUST_1414,10,3,173319,19,양식,마포구,29
CUST_1415,9,3,122037,20,양식,용산구,30
CUST_1416,6,3,110337,19,프리미엄 해산물,강남구,22
CUST_1417,8,4,127256,19,일식,송파구,23
CUST_1418,5,4,198036,20,양식,용산구,19
CUST_1419,2,4,174420,19,프리미엄 스테이크,송파구,28
CUST_1420,10,2,77058,20,프리미엄 해산물,성동구,13
CUST_1421,2,4,151000,19,프리미엄 해산물,성동구,19
CUST_1422,7,3,122808,20,양식,마포구,15
CUST_1423,1,4,233700,20,양식,성동구,17
CUST_1424,6,4,199316,19,일식,용산구,19
CUST_1425,7,2,64040,18,양식,송파구,19
CUST_1426,1,4,135480,19,양식,마포구,28
CUST_1427,1,3,115458,20,일식,용산구,23
CUST_1428,1,4,226144,18,프리미엄 해산물,마포구,23
CUST_1429,6,2,73400,19,일식,송파구,29
CUST_1430,4,4,202808,19,프리미엄 해산물,성동구,20
CUST_1431,3,2,91636,19,프리미엄 스테이크,성동구,17
CUST_1432,8,3,135297,18,프리미엄 해산물,강남구,17
CUST_1433,10,3,140805,20,프리미엄 스테이크,성동구,29
CUST_1434,3,3,98763,19,일식,성동구,26
CUST_1435,10,4,220344,19,프리미엄 해산물,강남구,17
CUST_1436,3,4,191968,19,프리미엄 스테이크,용산구,7
CUST_1437,10,4,136684,19,일식,송파구,13
CUST_1438,7,2,68432,19,일식,성동구,25
CUST_1439,5,3,170154,20,양식,용산구,7
CUST_1440,7,2,76364,20,양식,성동구,24
CUST_1441,8,2,83572,19,프리미엄 스테이크,용산구,9
CUST_1442,2,4,199628,18,양식,성동구,15
CUST_1443,6,4,201972,20,양식,강남구,30
CUST_1444,2,3,164010,18,프리미엄 스테이크,용산구,20
CUST_1445,10,3,144849,20,프리미엄 스테이크,송파구,11
CUST_1446,6,4,168312,19,양식,송파구,29
CUST_1447,1,4,184256,20,프리미엄 스테이크,용산구,13
CUST_1448,3,4,139836,19,일식,성동구,29
CUST_1449,4,4,149200,20,양식,마포구,11
CUST_1450,8,4,200276,19,프리미엄 해산물,강남구,18
CUST_1451,10,3,168921,19,양식,용산구,16
CUST_1452,9,2,86904,19,프리미엄 해산물,마포구,30
CUST_1453,5,3,130536,19,프리미엄 해산물,마포구,17
CUST_1454,3,3,157284,18,일식,성동구,14
CUST_1455,9,2,68054,19,일식,마포구,30
CUST_1456,1,4,191608,18,일식,성동구,22
CUST_1457,5,3,162747,18,프리미엄 스테이크,마포구,7
CUST_1458,1,4,134560,19,프리미엄 스테이크,마포구,23
CUST_1459,9,2,60098,18,일식,성동구,28
CUST_1460,8,3,148443,20,프리미엄 해산물,마포구,15
CUST_1461,10,3,97803,19,프리미엄 해산물,송파구,21
CUST_1462,7,3,109056,18,프리미엄 해산물,마포구,19
CUST_1463,4,2,74368,19,프리미엄 스테이크,마포구,21
CUST_1464,10,3,163113,19,프리미엄 해산물,용산구,14
CUST_1465,3,3,146736,19,양식,송파구,29
CUST_1466,2,2,92898,18,프리미엄 해산물,성동구,9
CUST_1467,4,2,71882,20,프리미엄 스테이크,용산구,16
CUST_1468,8,4,236136,20,양식,송파구,16
CUST_1469,3,2,81176,18,프리미엄 스테이크,강남구,26
CUST_1470,1,2,80938,19,프리미엄 스테이크,마포구,22
CUST_1471,10,3,92595,18,양식,용산구,27
CUST_1472,2,2,99004,18,프리미엄 해산물,마포구,18
CUST_1473,7,3,113223,18,프리미엄 해산물,용산구,7
CUST_1474,10,4,135052,19,프리미엄 스테이크,성동구,9
CUST_1475,4,3,137646,18,프리미엄 해산물,용산구,20
CUST_1476,8,2,100238,19,프리미엄 스테이크,성동구,23
CUST_1477,5,4,179032,18,프리미엄 스테이크,성동구,30
CUST_1478,6,4,234304,20,프리미엄 스테이크,용산구,10
CUST_1479,10,2,112414,18,양식,성동구,15
CUST_1480,10,3,167919,18,프리미엄 스테이크,용산구,9
CUST_1481,10,2,115328,20,프리미엄 해산물,마포구,12
CUST_1482,8,3,114669,19,프리미엄 스테이크,용산구,22
CUST_1483,3,2,88742,19,프리미엄 스테이크,강남구,11
CUST_1484,9,4,155932,18,양식,용산구,21
CUST_1485,2,3,178713,20,프리미엄 스테이크,성동구,9
CUST_1486,8,3,126696,19,프리미엄 해산물,성동구,28
CUST_1487,3,2,107872,18,양식,성동구,8
CUST_1488,10,2,81212,20,일식,강남구,17
CUST_1489,2,3,162687,19,프리미엄 스테이크,용산구,14
CUST_1490,6,3,144117,19,프리미엄 해산물,마포구,8
CUST_1491,2,4,194352,20,프리미엄 스테이크,성동구,14
CUST_1492,5,3,108174,20,프리미엄 스테이크,용산구,11
CUST_1493,4,2,68828,20,프리미엄 해산물,성동구,14
CUST_1494,7,2,110774,20,양식,마포구,14
CUST_1495,4,3,176238,18,양식,마포구,26
CUST_1496,10,3,179145,20,프리미엄 해산물,성동구,7
CUST_1497,3,2,93014,19,프리미엄 해산물,강남구,26
CUST_1498,8,2,94428,19,프리미엄 해산물,성동구,22
CUST_1499,9,4,181692,18,프리미엄 스테이크,성동구,11
CUST_1500,7,2,90478,19,프리미엄 해산물,송파구,8
CUST_1501,10,3,111576,19,프리미엄 해산물,성동구,30
CUST_1502,7,3,173118,20,양식,용산구,7
CUST_1503,8,4,194628,19,프리미엄 해산물,성동구,17
CUST_1504,1,2,111836,18,프리미엄 스테이크,마포구,15
CUST_1505,8,4,126076,20,프리미엄 스테이크,송파구,26
CUST_1506,1,2,99962,20,프리미엄 해산물,강남구,7
CUST_1507,3,4,150316,18,프리미엄 해산물,송파구,19
CUST_1508,9,2,89402,20,프리미엄 스테이크,송파구,18
CUST_1509,1,3,113355,20,프리미엄 스테이크,마포구,26
CUST_1510,6,4,130276,18,프리미엄 스테이크,용산구,22
CUST_1511,8,2,90068,20,일식,마포구,13
CUST_1512,6,2,78216,18,프리미엄 해산물,성동구,9
CUST_1513,9,4,124492,18,프리미엄 해산물,성동구,16
CUST_1514,6,3,122373,19,일식,송파구,29
CUST_1515,7,3,109245,19,일식,마포구,26
CUST_1516,9,2,88664,20,프리미엄 해산물,송파구,26
CUST_1517,8,2,110424,20,프리미엄 스테이크,강남구,18
CUST_1518,1,2,115840,18,일식,용산구,26
CUST_1519,2,3,107859,20,프리미엄 해산물,송파구,24
CUST_1520,9,3,128154,18,일식,송파구,24
CUST_1521,3,2,114260,18,프리미엄 해산물,용산구,23
CUST_1522,10,2,89476,20,프리미엄 스테이크,성동구,11
CUST_1523,10,3,161274,18,일식,송파구,16
CUST_1524,2,2,91006,19,일식,용산구,14
CUST_1525,4,3,157680,20,일식,성동구,8
CUST_1526,1,4,148276,19,프리미엄 스테이크,용산구,24
CUST_1527,4,4,185776,20,프리미엄 스테이크,용산구,23
CUST_1528,3,3,133551,18,일식,송파구,24
CUST_1529,7,3,123027,20,프리미엄 해산물,강남구,19
CUST_1530,6,3,126507,19,프리미엄 해산물,성동구,18
CUST_1531,6,2,108168,18,프리미엄 해산물,마포구,10
CUST_1532,8,3,163239,20,일식,용산구,28
CUST_1533,5,3,91173,20,양식,강남구,12
CUST_1534,9,4,228144,20,프리미엄 스테이크,성동구,30
CUST_1535,9,2,101168,19,일식,마포구,17
CUST_1536,6,2,73842,19,프리미엄 해산물,용산구,23
CUST_1537,8,3,167088,20,프리미엄 스테이크,송파구,8
CUST_1538,2,2,78882,18,일식,강남구,16
CUST_1539,8,3,95826,18,일식,마포구,25
CUST_1540,7,2,86612,19,양식,강남구,23
CUST_1541,2,3,165351,18,일식,강남구,17
CUST_1542,7,4,170120,19,프리미엄 스테이크,강남구,14
CUST_1543,5,2,106178,20,프리미엄 스테이크,용산구,28
CUST_1544,1,2,62758,19,프리미엄 스테이크,마포구,17
CUST_1545,9,2,101990,19,프리미엄 스테이크,성동구,11
CUST_1546,1,4,182592,20,양식,용산구,25
CUST_1547,5,4,170384,18,일식,성동구,16
CUST_1548,6,3,132966,19,양식,성동구,8
CUST_1549,4,4,171608,19,양식,성동구,13
CUST_1550,3,3,137895,20,프리미엄 해산물,송파구,16
CUST_1551,9,3,165813,18,프리미엄 스테이크,강남구,22
CUST_1552,4,4,215620,19,일식,송파구,18
CUST_1553,3,3,175638,20,일식,마포구,15
CUST_1554,4,3,159042,19,프리미엄 해산물,성동구,8
CUST_1555,5,4,124568,20,일식,마포구,13
CUST_1556,9,3,158955,18,일식,성동구,30
CUST_1557,3,3,152124,18,프리미엄 해산물,마포구,10
CUST_1558,10,2,105050,18,프리미엄 스테이크,용산구,10
CUST_1559,10,2,97002,18,프리미엄 해산물,성동구,21
CUST_1560,1,2,92624,19,양식,성동구,23
CUST_1561,9,3,129939,19,일식,성동구,10
CUST_1562,9,2,75060,18,양식,마포구,19
CUST_1563,9,4,143672,18,일식,강남구,18
CUST_1564,5,2,84970,18,일식,마포구,15
CUST_1565,6,3,105084,19,프리미엄 해산물,용산구,14
CUST_1566,6,2,116758,18,일식,송파구,20
CUST_1567,7,2,88924,18,일식,성동구,23
CUST_1568,3,3,106929,18,프리미엄 해산물,성동구,18
CUST_1569,10,4,203736,20,프리미엄 해산물,마포구,22
CUST_1570,9,3,93648,18,프리미엄 스테이크,강남구,27
CUST_1571,4,2,90554,20,프리미엄 해산물,송파구,9
CUST_1572,7,3,99243,20,프리미엄 스테이크,강남구,15
CUST_1573,2,3,171294,18,양식,마포구,15
CUST_1574,7,2,118762,20,프리미엄 해산물,마포구,8
CUST_1575,2,3,165306,18,프리미엄 스테이크,마포구,12
CUST_1576,6,3,117909,19,프리미엄 해산물,성동구,30
CUST_1577,7,4,238348,19,양식,성동구,16
CUST_1578,10,3,98484,19,프리미엄 스테이크,강남구,14
CUST_1579,5,4,125836,19,프리미엄 해산물,성동구,23
CUST_1580,1,3,103272,20,프리미엄 해산물,성동구,13
CUST_1581,10,3,114234,18,양식,용산구,17
CUST_1582,3,3,178368,18,양식,용산구,28
CUST_1583,8,2,106204,18,프리미엄 해산물,마포구,28
CUST_1584,5,3,132915,19,일식,마포구,7
CUST_1585,2,3,158202,19,양식,송파구,18
CUST_1586,6,3,105228,18,양식,마포구,17
CUST_1587,4,2,96502,19,프리미엄 해산물,송파구,20
CUST_1588,9,2,73618,18,양식,마포구,10
CUST_1589,1,3,97116,18,프리미엄 스테이크,성동구,28
CUST_1590,6,3,103026,18,프리미엄 스테이크,송파구,22
CUST_1591,7,2,84102,18,프리미엄 스테이크,성동구,23
CUST_1592,5,4,238584,18,일식,성동구,12
CUST_1593,8,3,105369,18,일식,강남구,11
CUST_1594,5,2,73468,18,프리미엄 해산물,강남구,29
CUST_1595,4,4,201040,19,양식,용산구,23
CUST_1596,4,4,222628,18,일식,송파구,20
CUST_1597,4,2,89576,18,프리미엄 해산물,송파구,11
CUST_1598,8,2,89414,19,프리미엄 해산물,용산구,21
CUST_1599,10,3,176712,19,프리미엄 스테이크,마포구,23
CUST_1600,5,4,203172,19,일식,용산구,24
